Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
n7LORZ0fGxPhOfdlHYREKQ,Peak Thai Restaurant,301 E 49th St,"{'latitude': 40.75417519999969, 'longitude': -73.96850174724293}",216,3.5,10017
bfg1MmcnH6DO1dgF_tLxkA,Yeung II Sushi Asian Cuisine,1120 Washington St,"{'latitude': 40.75079, 'longitude': -74.02716}",210,3.5,07030
tNZO_SBTA3_udXx-OQukeQ,TKK Fried Chicken,115 E 23rd St,"{'latitude': 40.73999, 'longitude': -73.9854838}",127,3.5,10010
OXTcpNk9ZXuOxPnjpcSs7w,Pearl Garden,14508 14th Ave,"{'latitude': 40.786695, 'longitude': -73.8219}",149,4.5,11357
_usWsAYSKKV2q8xw-3ajrA,Nom Wah Tea Parlor,13 Doyers St,"{'latitude': 40.714490521829, 'longitude': -73.998153857324}",2308,3.5,10013
pXxBeKXDgcNSioo-3ysMcg,Wild Ginger,46 E 29th St,"{'latitude': 40.743969, 'longitude': -73.984268}",1,5.0,10016
BAKjtydOJj6KrsGCo-6DEQ,Wing Hing Chinese Restaurant,312 Rogers Ave,"{'latitude': 40.665832, 'longitude': -73.953918}",17,4.0,11225
vbL4Ef8zf4dmdR9Gyl5lkw,Taiwanese Gourmet,8402 Broadway,"{'latitude': 40.739713, 'longitude': -73.878766}",429,3.5,11373
lCYMi_3nM_SAaigIjl3uGA,Xi'an Famous Foods,209 N 8th St,"{'latitude': 40.717402, 'longitude': -73.955117}",5,5.0,11211
KjZyJimEPL97dt9R5lm9dQ,Mrs. Fish,34 Pell St,"{'latitude': 40.715117, 'longitude': -73.998568}",1,5.0,10013
YTjUhZh-5IaNsTvzHsOUQQ,No 1 Wok,262 Cypress Ave,"{'latitude': 40.805913, 'longitude': -73.913984}",13,2.5,10454
etU9gCufydWxkm44Y_esyA,Szechun Express,639 Palisade Ave,"{'latitude': 40.8243995817555, 'longitude': -73.984444908711}",67,4.0,07010
AILf_L7I9vJ2pyHmSo9v8Q,OBAO,222 E 53rd St,"{'latitude': 40.75713, 'longitude': -73.96857}",1110,3.5,10022
Z8dzjqeRl8Q9tU1uytXDwA,Wah Yoan,804 New York Ave,"{'latitude': 40.7568343808699, 'longitude': -74.0378557804285}",5,3.5,07087
7kgvqVnlsigUNuDWQaEggg,Happy Stony Noodle,8347 Dongan Ave,"{'latitude': 40.7400865, 'longitude': -73.880186}",115,4.0,11373
y8JSKjpWeQg8vzm5wovOwQ,The Bund,100-30 Queens Blvd,"{'latitude': 40.7264404960967, 'longitude': -73.8532474276788}",305,3.5,11375
CR8n66nIAaQJRESGn0kCeg,Sky Rainbow,7411 Broadway,"{'latitude': 40.79629, 'longitude': -74.00351}",2,3.0,07047
k34VgKhpuIRPEr8vKSMwjA,Chung Chun Kitchen,338 Myrtle Ave,"{'latitude': 40.69314, 'longitude': -73.973}",29,3.0,11205
W1L0UB1MvlhvkKTF43emSA,Jaew Hon New York,71-30 Roosevelt Ave,"{'latitude': 40.7464487, 'longitude': -73.8938216}",249,4.5,11372
hgCYM-CETMxmNCerr2LrEQ,China Wok,63 Ave D,"{'latitude': 40.72216, 'longitude': -73.97747}",14,2.0,10009
IBMaz2RZPkU1Ng9b8A6ywg,Lin's Kitchen,70-24 35th Ave,"{'latitude': 40.75051, 'longitude': -73.8955064}",52,3.5,11372
1Fe4lCiMPNVhoEyjg92frA,Kati Thai Cuisine,347 E 14th St,"{'latitude': 40.7318077087402, 'longitude': -73.98291015625}",260,4.0,10003
Rp-kcJD6Dwaq0c4Kuj6aiw,Good Tasty Too Chinese Restaurant,14 Green St,"{'latitude': 40.7323639, 'longitude': -74.173104}",76,4.0,07102
dtk1Cstz5MHr-B1AOM_nXA,Gyu-Kaku Japanese BBQ,805 3rd Ave,"{'latitude': 40.75537, 'longitude': -73.97054}",1283,4.0,10022
XjPfgkSP-RDEkq_ox8fE3A,King's Chef,4311 28th Ave,"{'latitude': 40.76433, 'longitude': -73.91072}",64,3.5,11103
cPbR1NvEQaxtoeFtTF5eOA,Dragon Town,2030 Third Ave,"{'latitude': 40.7952288, 'longitude': -73.9421936}",14,2.5,10029
gvAzBcK3YZf6UQqOerqF2w,New Dragon House Chinese Restaurant,666 Amsterdam Ave,"{'latitude': 40.7918190298439, 'longitude': -73.9720649229145}",9,2.5,10025
2JGyD4VesHPsVRsLpNXgYw,Hong Kong Station,43 Bayard St,"{'latitude': 40.71512, 'longitude': -73.99729}",5,4.0,10013
zrV2yUsz1SxymeH51iRBRw,Chuan Tian Xia 川天下 - Brooklyn,5502 7th Ave,"{'latitude': 40.6397, 'longitude': -74.009131}",276,4.5,11220
cxBDRNIHTHg9X2xDuczPIg,Kawah Chinese Restaurant,3044 Valentine Ave,"{'latitude': 40.87385, 'longitude': -73.88482}",29,4.0,10458
_O3q6PSXNoPapUar-RVXPw,Grace Chinese Food II,136 Graham Ave,"{'latitude': 40.70615, 'longitude': -73.94286}",23,3.5,11206
gGF5MvJ1i4D5Uj7aJgY9jw,Vanessa's Dumpling House,30-30 47th Ave,"{'latitude': 40.742804, 'longitude': -73.9363744}",31,2.0,11101
YIYetgfNE34G8JhQu98XQw,Ozen,760 Amsterdam Ave,"{'latitude': 40.7948819801249, 'longitude': -73.9700052707462}",210,3.0,10025
_EgBjtufCZIWwUkRn53OAA,Alley 41,136-45 41st Ave,"{'latitude': 40.75902495400541, 'longitude': -73.82798221349337}",228,4.0,11355
A73S-F6aUBatRnGtf4V0yA,Red Bowl,158 Hester St,"{'latitude': 40.71757, 'longitude': -73.99695}",7,4.5,10013
5W89QQZqPJazBS80anuu3Q,Wah Yoan Restaurant,5406 Park Ave,"{'latitude': 40.782309671353566, 'longitude': -74.0121529339152}",22,3.5,07093
w3JUky8twpdZ9ge8aQHjEA,Liang Xian Garden,587 Sutter Ave,"{'latitude': 40.66916, 'longitude': -73.89734}",1,4.0,11207
ZybTcEwBUeQqiiyyBpoiPQ,White Bear,135-02 Roosevelt Ave,"{'latitude': 40.758783, 'longitude': -73.83163}",1128,4.0,11354
eQAplOPewrcoaEZ_tHiszQ,Yu Huo,136-55 37th Ave,"{'latitude': 40.76217372141665, 'longitude': -73.82917641984096}",6,4.0,11354
r16il2wCv7glckJ8QkO1-g,China Taste,297 Broad Ave,"{'latitude': 40.8609142899513, 'longitude': -73.9884473383427}",31,4.0,07605
u7VwuzmZ3Ifz4E8GXoa8ew,Hop Hing Kitchen,29 Park Ave,"{'latitude': 40.82779, 'longitude': -74.10235}",35,4.0,07070
c9I4-T9wTlMmJEHb4obEdQ,Happy Gathering,3220 34th Ave,"{'latitude': 40.758906, 'longitude': -73.926013}",62,3.0,11106
v9jVyul3V5cqUkQco-iq8Q,P F Chang's To Go,885 Eighth Ave,"{'latitude': 40.76405, 'longitude': -73.98499}",1,4.0,10019
jfnDwWBGK4JoWE5jbeKxSw,Chu Ros Thai,1590 Lexington Ave,"{'latitude': 40.78922, 'longitude': -73.94873}",171,4.5,10029
AekKkXTaCXlYp95KrxlesA,Little Tiffin,970 Manhattan Ave,"{'latitude': 40.732257609566, 'longitude': -73.9543802663684}",58,4.5,11222
cCHkQ5oISNafWnLoBpsagg,Yue Wong Restaurant,60 Bayard St,"{'latitude': 40.71547, 'longitude': -73.99779}",39,3.5,10013
OSqcNi7EZLAMtuiQjuoiLg,Grand Great Wall Restaurant,1588 Amsterdam Ave,"{'latitude': 40.8212837, 'longitude': -73.9506657}",28,3.5,10031
er5IdZdfNkYsSigugyYvsw,Wing Wah Restaurant,2308 1st Ave,"{'latitude': 40.797466, 'longitude': -73.933944}",17,3.0,10035
zWDiH7KpUhRhv1cPNExMDg,New Hong Kong Restaurant,1907 Lexington Ave,"{'latitude': 40.8001850545406, 'longitude': -73.9404103159904}",9,2.5,10035
bAMTBEztHz4zQqYiIyzf4w,ChongQing Lao Zao,37-04 Prince St,"{'latitude': 40.76065, 'longitude': -73.83304}",249,4.5,11354
9UkHgv9R3LakP0vNj6DMIg,Charm Kao,193 Schermerhorn St,"{'latitude': 40.6892229764259, 'longitude': -73.9863216751898}",90,4.5,11201
DGrFKsyAOotGDJw-JyXsTw,Double Dragon Restaurant,2647 Jerome Ave,"{'latitude': 40.867191, 'longitude': -73.898079}",23,3.5,10468
CMPJF2i7jo6Qt9kD3K7ASQ,Mee Noodle Shop and Grill,174 Lexington Ave,"{'latitude': 40.7443886, 'longitude': -73.9814682}",1,4.0,10016
RLAs8M-IQfAgp551rkFNGg,Tasty Fusion,33 Ridge Rd,"{'latitude': 40.81505, 'longitude': -74.11424}",136,4.0,07071
f4ZveYR7fuBp_9klL8OgYQ,Little Thai Kitchen,231 E 53rd St,"{'latitude': 40.757359, 'longitude': -73.968025}",395,3.5,10022
eQ4QUGvuHGBzsOrphsVc6A,Kimura,31 St Marks Pl,"{'latitude': 40.728995, 'longitude': -73.988279}",326,4.5,10003
ZYWwYSXWyDlVYIjPgXmIQA,East Garden,32-10 36th Ave,"{'latitude': 40.7560263, 'longitude': -73.9285962}",57,3.5,11106
QU_ljYO36XAj1Oen-iWRiA,Hua Cheng Restaurant,578 9th Ave,"{'latitude': 40.75839368535044, 'longitude': -73.99257338862277}",4,3.0,10036
9I8mZXCkGZBmFh5fYOYorw,Em Vietnamese Bistro,57 Front St,"{'latitude': 40.702670064808366, 'longitude': -73.99118578021728}",136,4.5,11201
3TMP2pncE-0LwoDukbaqlg,Cafe Hong Kong,51 Bayard St,"{'latitude': 40.715206, 'longitude': -73.997528}",193,3.5,10013
9AUVb5HNQl2117Nkl7sP-Q,Takahachi Tribeca Restaurant,145 Duane St,"{'latitude': 40.71659, 'longitude': -74.007919}",272,4.0,10013
PuE9nZ2aB5ghk2g5AoMCwQ,Taste of China,8 State Rt 5,"{'latitude': 40.8404676518086, 'longitude': -73.9985556848441}",75,3.5,07650
